Day,Week,Phase,Daily Sales,Standard ($19),Premium ($29),Daily Revenue,Daily Costs,Daily Profit,Cumulative Sales,Cumulative Revenue,Cumulative Profit
1,Week 1,Week 1-2,0,0,0,0,0.0,0.0,0,0,0.0
2,Week 1,Week 1-2,0,0,0,0,0.0,0.0,0,0,0.0
3,Week 1,Week 1-2,0,0,0,0,0.0,0.0,0,0,0.0
4,Week 1,Week 1-2,0,0,0,0,0.0,0.0,0,0,0.0
5,Week 1,Week 1-2,0,0,0,0,0.0,0.0,0,0,0.0
6,Week 1,Week 1-2,0,0,0,0,0.0,0.0,0,0,0.0
7,Week 1,Week 1-2,0,0,0,0,0.0,0.0,0,0,0.0
8,Week 2,Week 1-2,1,1,0,19,3.5,15.5,1,19,15.5
9,Week 2,Week 1-2,2,2,0,38,7.0,31.0,3,57,46.5
10,Week 2,Week 1-2,2,2,0,38,7.0,31.0,5,95,77.5
11,Week 2,Week 1-2,3,3,0,57,10.5,46.5,8,152,124.0
12,Week 2,Week 1-2,3,3,0,57,10.5,46.5,11,209,170.5
13,Week 2,Week 1-2,4,3,1,86,14.0,72.0,15,295,242.5
14,Week 2,Week 1-2,5,4,1,105,17.5,87.5,20,400,330.0
15,Week 3,Week 3-4,5,4,1,105,17.5,87.5,25,505,417.5
16,Week 3,Week 3-4,6,5,1,124,21.0,103.0,31,629,520.5
17,Week 3,Week 3-4,7,5,2,153,24.5,128.5,38,782,649.0
18,Week 3,Week 3-4,8,6,2,172,28.0,144.0,46,954,793.0
19,Week 3,Week 3-4,10,7,3,220,35.0,185.0,56,1174,978.0
20,Week 3,Week 3-4,12,9,3,258,42.0,216.0,68,1432,1194.0
21,Week 3,Week 3-4,8,6,2,172,28.0,144.0,76,1604,1338.0
22,Week 4,Week 3-4,9,7,2,191,31.5,159.5,85,1795,1497.5
23,Week 4,Week 3-4,15,11,4,325,52.5,272.5,100,2120,1770.0
24,Week 4,Week 3-4,12,9,3,258,42.0,216.0,112,2378,1986.0
25,Week 4,Week 3-4,14,10,4,306,49.0,257.0,126,2684,2243.0
26,Week 4,Week 3-4,16,12,4,344,56.0,288.0,142,3028,2531.0
27,Week 4,Week 3-4,18,13,5,392,63.0,329.0,160,3420,2860.0
28,Week 4,Week 3-4,20,14,6,440,70.0,370.0,180,3860,3230.0
29,Week 5,Week 5-6,18,13,5,392,63.0,329.0,198,4252,3559.0
30,Week 5,Week 5-6,22,16,6,478,77.0,401.0,220,4730,3960.0
31,Week 5,Week 5-6,25,18,7,545,87.5,457.5,245,5275,4417.5
32,Week 5,Week 5-6,20,14,6,440,70.0,370.0,265,5715,4787.5
33,Week 5,Week 5-6,28,20,8,612,98.0,514.0,293,6327,5301.5
34,Week 5,Week 5-6,30,21,9,660,105.0,555.0,323,6987,5856.5
35,Week 5,Week 5-6,25,18,7,545,87.5,457.5,348,7532,6314.0
36,Week 6,Week 5-6,27,19,8,593,94.5,498.5,375,8125,6812.5
37,Week 6,Week 5-6,35,25,10,765,122.5,642.5,410,8890,7455.0
38,Week 6,Week 5-6,32,23,9,698,112.0,586.0,442,9588,8041.0
39,Week 6,Week 5-6,38,27,11,832,133.0,699.0,480,10420,8740.0
40,Week 6,Week 5-6,40,28,12,880,140.0,740.0,520,11300,9480.0
41,Week 6,Week 5-6,35,25,10,765,122.5,642.5,555,12065,10122.5
42,Week 6,Week 5-6,42,30,12,918,147.0,771.0,597,12983,10893.5
43,Week 7,Week 7-8,40,28,12,880,140.0,740.0,637,13863,11633.5
44,Week 7,Week 7-8,45,32,13,985,157.5,827.5,682,14848,12461.0
45,Week 7,Week 7-8,50,35,15,1100,175.0,925.0,732,15948,13386.0
46,Week 7,Week 7-8,48,34,14,1052,168.0,884.0,780,17000,14270.0
47,Week 7,Week 7-8,52,37,15,1138,182.0,956.0,832,18138,15226.0
48,Week 7,Week 7-8,55,39,16,1205,192.5,1012.5,887,19343,16238.5
49,Week 7,Week 7-8,45,32,13,985,157.5,827.5,932,20328,17066.0
50,Week 8,Week 7-8,50,35,15,1100,175.0,925.0,982,21428,17991.0
51,Week 8,Week 7-8,60,42,18,1320,210.0,1110.0,1042,22748,19101.0
52,Week 8,Week 7-8,55,39,16,1205,192.5,1012.5,1097,23953,20113.5
53,Week 8,Week 7-8,58,41,17,1272,203.0,1069.0,1155,25225,21182.5
54,Week 8,Week 7-8,62,44,18,1358,217.0,1141.0,1217,26583,22323.5
55,Week 8,Week 7-8,55,39,16,1205,192.5,1012.5,1272,27788,23336.0
56,Week 8,Week 7-8,65,46,19,1425,227.5,1197.5,1337,29213,24533.5
